StructuredDataCapture : Validation Results
=========================================

err = 269, warn = 202, info = 34
$--
Generated $--. FHIR version $-- for hl7.fhir.uv.sdc#$-- (canonical = http://hl7.org/fhir/uv/sdc)
 Build Errors : 0 / 0 / 0
 fsh-generated/resources/Bundle-map-population-example : 4 / 7 / 11
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[36].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-calculatedValue'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[37].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/maxDecimalPlaces'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[38].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/mimeType'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[39].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/maxSize'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[41].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-unitOption'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[42].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-unitValueSet'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[45].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-referenceResource'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[46].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-referenceProfile'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[60].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-expression'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[62].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-expression'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[64].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-expression'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[66].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-expression'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-behave: StructureDefinition.differential.element[68].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-optionExclusive'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-calculatedExpression.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-candidateExpression.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-choiceColumn.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-collapsible.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-columnCount.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-contextExpression.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-definitionExtract.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-definitionExtractValue.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-enableWhenExpression.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-endpoint.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-entryMode.json ==
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-extr-defn.json ==
WARNING: StructureDefinition/sdc-questionnaire-extr-defn: StructureDefinition.snapshot.element[13].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-library'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-extr-defn: StructureDefinition.snapshot.element[39].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-hidden'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-extr-defn: StructureDefinition.snapshot.element[44].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-unit'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-extr-defn: StructureDefinition.differential.element[4].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/cqf-library'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-extr-defn: StructureDefinition.differential.element[8].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-unit'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-extr-obsn.json ==
WARNING: StructureDefinition/sdc-questionnaire-extr-obsn: StructureDefinition.snapshot.element[36].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-hidden'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-extr-obsn: StructureDefinition.snapshot.element[38].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-unit'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
WARNING: StructureDefinition/sdc-questionnaire-extr-obsn: StructureDefinition.differential.element[3].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-unit'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
== fsh-generated/resources/StructureDefinition-sdc-questionnaire-extr-smap.json ==
WARNING: StructureDefinition/sdc-questionnaire-extr-smap: StructureDefinition.snapshot.element[36].type[0].profile[0]: There are multiple different potential matches for the url 'http://hl7.org/fhir/StructureDefinition/questionnaire-hidden'. It might be a good idea to fix to the correct version to reduce the likelihood of a wrong version being selected by an implementation/implementer. Using version '5.1.0', found versions: 4.0.1, 5.1.0
